id,x,y,cell_type
1782129,2947.0,4483.0,Paneth
1782130,2984.0,6789.0,Enterocyte
1782131,3154.0,4845.0,Paneth
1782132,3370.0,5343.0,Paneth
1782133,2885.0,3577.0,Paneth
1782134,2813.0,6134.0,CD66+ Enterocyte
1782135,2940.0,1887.0,Paneth
1782136,2398.0,284.0,Paneth
1782137,2840.0,3480.0,Paneth
1782138,1591.0,899.0,CD66+ Enterocyte
1782139,3363.0,8620.0,Paneth
1782140,2954.0,2256.0,Paneth
1782141,2837.0,7196.0,Paneth
1782142,2641.0,4035.0,Enterocyte
1782143,2925.0,7176.0,Paneth
1782144,2564.0,738.0,Paneth
1782145,2627.0,865.0,Paneth
1782146,2688.0,1250.0,MUC1+ Enterocyte
1782147,2976.0,5095.0,CD66+ Enterocyte
1782148,3152.0,4771.0,Paneth
1782149,2412.0,404.0,Paneth
1782150,2767.0,1659.0,Paneth
1782151,2201.0,115.0,MUC1+ Enterocyte
1782152,787.0,4183.0,CD66+ Enterocyte
1782153,2724.0,1149.0,Paneth
1782154,3030.0,8056.0,CD66+ Enterocyte
1782155,2926.0,6865.0,Paneth
1782156,3072.0,4708.0,Paneth
1782157,2890.0,2577.0,Paneth
1782158,2865.0,7007.0,Enterocyte
1782159,2756.0,1326.0,Paneth
1782160,2579.0,627.0,Paneth
1782161,2935.0,4610.0,MUC1+ Enterocyte
1782162,3353.0,8026.0,Enterocyte
1782163,1863.0,4247.0,CD66+ Enterocyte
1782164,2388.0,5304.0,CD66+ Enterocyte
1782165,3402.0,5366.0,Paneth
1782166,2895.0,1959.0,Paneth
1782167,2124.0,49.0,Enterocyte
1782168,1072.0,1670.0,Paneth
1782169,2905.0,2346.0,Paneth
1782170,2636.0,3919.0,Paneth
1782171,3154.0,4807.0,Paneth
1782172,2672.0,1021.0,Paneth
1782173,2648.0,3777.0,Paneth
1782174,2722.0,1074.0,Paneth
1782175,3063.0,4569.0,Paneth
1782176,3328.0,5534.0,Enterocyte
1782177,2697.0,1180.0,Paneth
1782178,3059.0,4586.0,Paneth
1782179,2811.0,3591.0,Paneth
1782180,2908.0,1872.0,Paneth
1782181,2778.0,3533.0,Paneth
1782182,2931.0,2135.0,MUC1+ Enterocyte
1782183,3396.0,8330.0,Paneth
1782184,2350.0,190.0,Paneth
1782185,3395.0,8693.0,Paneth
1782186,2795.0,4260.0,Paneth
1782187,3280.0,5007.0,Paneth
1782188,3380.0,8735.0,Paneth
1782189,3143.0,4846.0,Paneth
1782190,2805.0,1455.0,Paneth
1782191,2785.0,3904.0,Paneth
1782192,2304.0,111.0,Paneth
1782193,2977.0,4438.0,Paneth
1782194,1919.0,8695.0,CD66+ Enterocyte
1782195,2898.0,1884.0,Paneth
1782196,2851.0,1890.0,Paneth
1782197,2451.0,453.0,Paneth
1782198,2902.0,7188.0,Paneth
1782199,2394.0,397.0,Paneth
1782200,2947.0,2483.0,Paneth
1782201,3125.0,8597.0,CD66+ Enterocyte
1782202,2987.0,6809.0,Enterocyte
1782203,3167.0,8982.0,Enterocyte
1782204,2978.0,6851.0,Enterocyte
1782205,3011.0,4526.0,Paneth
1782206,2525.0,5367.0,CD66+ Enterocyte
1782207,3376.0,8681.0,Paneth
1782208,2885.0,4361.0,Paneth
1782209,3000.0,6817.0,Enterocyte
1782210,5522.0,8208.0,Enterocyte
1782211,3142.0,4742.0,Paneth
1782212,2893.0,4265.0,Paneth
1782213,3000.0,6859.0,Paneth
1782214,3084.0,8359.0,CD66+ Enterocyte
1782215,2386.0,215.0,Paneth
1782216,2310.0,95.0,Paneth
1782217,2809.0,4271.0,Paneth
1782218,3405.0,8237.0,Paneth
1782219,3387.0,8650.0,Paneth
1782220,2923.0,1880.0,Paneth
1782221,2635.0,1923.0,MUC1+ Enterocyte
1782222,2927.0,2212.0,Paneth
1782223,2943.0,7166.0,Paneth
1782224,2636.0,3866.0,Enterocyte
1782225,3052.0,4731.0,Paneth
1782226,2922.0,4347.0,Paneth
1782227,3093.0,4710.0,Paneth
1782228,3127.0,4732.0,Paneth
1782229,2839.0,4319.0,Paneth
1782230,1891.0,8389.0,CD66+ Enterocyte
1782231,2834.0,1686.0,Paneth
1782232,2921.0,1965.0,Enterocyte
1782233,2947.0,2522.0,Paneth
1782234,2781.0,4279.0,Paneth
1782235,2711.0,1091.0,Paneth
1782236,2942.0,1905.0,Paneth
1782237,2286.0,117.0,Paneth
1782238,2928.0,2347.0,Paneth
1782239,2982.0,4454.0,Paneth
1782240,2530.0,595.0,Paneth
1782241,3058.0,4621.0,Paneth
1782242,2606.0,832.0,Paneth
1782243,2869.0,1939.0,Paneth
1782244,3231.0,8266.0,Enterocyte
1782245,2827.0,4240.0,Paneth
1782246,2879.0,1714.0,Paneth
1782247,3333.0,8308.0,Enterocyte
1782248,2869.0,3582.0,Paneth
1782249,3268.0,8173.0,Paneth
1782250,3062.0,4718.0,Paneth
1782251,2894.0,1787.0,Paneth
1782252,2899.0,3526.0,Paneth
