id,x,y,cell_type
1284003,1669.0,481.0,Paneth
1284004,1716.0,117.0,Paneth
1284005,1799.0,214.0,Paneth
1284006,1827.0,205.0,Paneth
1284007,2155.0,761.0,Paneth
1284008,2147.0,683.0,Paneth
1284009,2152.0,917.0,Enterocyte
1284010,2186.0,778.0,Enterocyte
1284011,2192.0,674.0,Paneth
1284012,2257.0,277.0,Paneth
1284013,2255.0,691.0,Enterocyte
1284014,2253.0,779.0,Enterocyte
1284015,2269.0,276.0,Paneth
1284016,2296.0,271.0,Paneth
1284017,2274.0,262.0,Paneth
1284018,2288.0,602.0,Enterocyte
1284019,2297.0,591.0,Enterocyte
1284020,2314.0,773.0,Enterocyte
1284021,2344.0,786.0,Enterocyte
1284022,2400.0,313.0,Enterocyte
1284023,2425.0,271.0,Enterocyte
1284024,1343.0,1130.0,Enterocyte
1284025,1363.0,1304.0,Paneth
1284026,1381.0,1285.0,Paneth
1284027,1409.0,1252.0,Paneth
1284028,1391.0,1252.0,Paneth
1284029,1861.0,1132.0,Paneth
1284030,1879.0,1064.0,Paneth
1284031,1883.0,1096.0,Paneth
1284032,1878.0,1161.0,Enterocyte
1284033,1888.0,1055.0,Paneth
1284034,1915.0,1046.0,Paneth
1284035,1911.0,1180.0,Enterocyte
1284036,1939.0,1037.0,Paneth
1284037,1897.0,1684.0,Paneth
1284038,1954.0,1028.0,Enterocyte
1284039,1932.0,1649.0,Enterocyte
1284040,1976.0,1661.0,Enterocyte
1284041,2024.0,1562.0,Enterocyte
1284042,2154.0,1253.0,Enterocyte
1284043,2197.0,1441.0,Enterocyte
1284044,1711.0,2629.0,Enterocyte
1284045,1736.0,2403.0,Enterocyte
1284046,1752.0,2340.0,Enterocyte
1284047,1752.0,2388.0,Enterocyte
1284048,1761.0,2406.0,Paneth
1284049,1768.0,2292.0,Enterocyte
1284050,1766.0,2318.0,Paneth
1284051,1779.0,2384.0,Paneth
1284052,1799.0,2088.0,Paneth
1284053,1820.0,2075.0,Paneth
1284054,1830.0,2075.0,Enterocyte
1284055,1831.0,2276.0,Enterocyte
1284056,2489.0,2522.0,Enterocyte
1284057,2661.0,2625.0,Paneth
1284058,1915.0,3402.0,Paneth
1284059,2002.0,3481.0,Paneth
1284060,2168.0,3639.0,Paneth
1284061,2165.0,3598.0,Paneth
1284062,2160.0,3621.0,Paneth
1284063,2173.0,3651.0,Enterocyte
1284064,2283.0,3785.0,Paneth
1284065,2298.0,3799.0,Paneth
1284066,2389.0,3778.0,Enterocyte
1284067,2417.0,3601.0,Enterocyte
1284068,2599.0,3961.0,Paneth
1284069,2617.0,3960.0,Paneth
1284070,2627.0,3974.0,Paneth
1284071,2653.0,3980.0,Paneth
1284072,2713.0,610.0,Enterocyte
1284073,2752.0,586.0,Enterocyte
1284074,2773.0,579.0,Enterocyte
1284075,2851.0,453.0,Enterocyte
1284076,2905.0,431.0,Enterocyte
1284077,2924.0,524.0,Enterocyte
1284078,2967.0,461.0,Enterocyte
1284079,3273.0,469.0,Enterocyte
1284080,2913.0,1007.0,Enterocyte
1284081,3186.0,1700.0,Enterocyte
1284082,2687.0,2648.0,Paneth
1284083,2701.0,2632.0,Paneth
1284084,2802.0,2299.0,Enterocyte
1284085,3714.0,3022.0,Enterocyte
1284086,2998.0,3844.0,Enterocyte
1284087,3269.0,3360.0,Enterocyte
1284088,3296.0,3942.0,Paneth
1284089,3650.0,3150.0,Enterocyte
1284090,3701.0,4029.0,Paneth
1284091,3718.0,3937.0,Enterocyte
