id,x,y,cell_type
1782742,9312.0,6900.0,Enterocyte
1782743,8095.0,7192.0,Enterocyte
1782744,9129.0,6980.0,Enterocyte
1782745,925.0,6286.0,Enterocyte
1782746,6500.0,6688.0,Paneth
1782747,6536.0,6760.0,Enterocyte
1782748,4384.0,5985.0,Enterocyte
1782749,8129.0,7164.0,Enterocyte
1782750,8296.0,8894.0,Enterocyte
1782751,3856.0,6073.0,Paneth
1782752,6601.0,6700.0,Enterocyte
1782753,4852.0,5927.0,Enterocyte
1782754,6909.0,8274.0,Enterocyte
1782755,3229.0,2044.0,Enterocyte
1782756,5408.0,6276.0,Enterocyte
1782757,7768.0,7447.0,Enterocyte
1782758,8090.0,7092.0,Paneth
1782759,4541.0,6303.0,Enterocyte
1782760,7388.0,7089.0,Enterocyte
1782761,3571.0,6022.0,Paneth
1782762,2875.0,6263.0,Enterocyte
1782763,5132.0,8465.0,Enterocyte
1782764,6555.0,6718.0,Paneth
1782765,2702.0,6064.0,Enterocyte
1782766,2349.0,6159.0,Enterocyte
1782767,8838.0,7231.0,Enterocyte
1782768,474.0,6446.0,Enterocyte
1782769,4026.0,6824.0,Enterocyte
1782770,4639.0,6217.0,Enterocyte
1782771,4663.0,5854.0,Enterocyte
1782772,1279.0,6220.0,Enterocyte
1782773,2334.0,6167.0,Enterocyte
1782774,287.0,6424.0,Enterocyte
1782775,704.0,6259.0,Paneth
1782776,2218.0,6412.0,Enterocyte
1782777,4280.0,5881.0,Paneth
1782778,3427.0,1614.0,CD66+ Enterocyte
1782779,4877.0,8336.0,Enterocyte
1782780,5159.0,8513.0,TA
1782781,814.0,6248.0,TA
1782782,2397.0,6156.0,Enterocyte
1782783,4761.0,6564.0,Enterocyte
1782784,5089.0,8502.0,Enterocyte
1782785,2692.0,6073.0,Enterocyte
1782786,9396.0,6778.0,Enterocyte
1782787,2386.0,6367.0,Enterocyte
1782788,4104.0,6546.0,Enterocyte
1782789,3530.0,6429.0,Enterocyte
1782790,9012.0,6957.0,Paneth
1782791,6001.0,6713.0,TA
1782792,4851.0,6529.0,Paneth
1782793,3126.0,6180.0,Enterocyte
1782794,2636.0,6897.0,Enterocyte
1782795,2691.0,6175.0,Enterocyte
1782796,3547.0,5999.0,Paneth
1782797,74.0,6470.0,Enterocyte
1782798,3799.0,6002.0,Enterocyte
1782799,5327.0,5957.0,Paneth
1782800,1166.0,6389.0,Enterocyte
1782801,5633.0,6910.0,Enterocyte
1782802,3841.0,6056.0,Enterocyte
1782803,8697.0,7694.0,Enterocyte
1782804,7968.0,7471.0,Enterocyte
1782805,8803.0,6994.0,Enterocyte
1782806,7522.0,6994.0,Paneth
1782807,6945.0,6810.0,Paneth
1782808,3131.0,6127.0,Enterocyte
1782809,4747.0,6522.0,Paneth
1782810,783.0,6376.0,Enterocyte
1782811,7395.0,7052.0,Enterocyte
1782812,3755.0,6032.0,Enterocyte
1782813,454.0,6400.0,Enterocyte
