id,x,y,cell_type
2474698,2103.0,7772.0,Enterocyte
2474699,1274.0,7813.0,Enterocyte
2474700,6892.0,7907.0,Enterocyte
2474701,5689.0,7957.0,Enterocyte
2474702,7126.0,7980.0,Enterocyte
2474703,8682.0,7425.0,Enterocyte
2474704,7172.0,8009.0,Enterocyte
2474705,7103.0,7989.0,Enterocyte
2474706,1782.0,7222.0,Enterocyte
2474707,5456.0,7802.0,Enterocyte
2474708,2462.0,7527.0,Enterocyte
2474709,2035.0,7744.0,Enterocyte
2474710,8204.0,6139.0,Enterocyte
2474711,7126.0,8022.0,Enterocyte
2474712,8815.0,7708.0,Enterocyte
2474713,6530.0,7110.0,Enterocyte
2474714,4951.0,7765.0,Enterocyte
2474715,2874.0,8202.0,Enterocyte
2474716,7398.0,7929.0,Enterocyte
2474717,5743.0,7275.0,Enterocyte
2474718,4700.0,7574.0,Enterocyte
2474719,7461.0,7775.0,Enterocyte
2474720,6035.0,8092.0,Enterocyte
2474721,8300.0,7723.0,Enterocyte
2474722,8362.0,7788.0,Enterocyte
2474723,9064.0,7993.0,Enterocyte
2474724,5923.0,7385.0,Enterocyte
2474725,5404.0,7696.0,Enterocyte
2474726,2021.0,7790.0,Enterocyte
2474727,2082.0,7777.0,Enterocyte
2474728,6483.0,7426.0,Enterocyte
2474729,3285.0,8366.0,Enterocyte
2474730,5614.0,8327.0,Enterocyte
2474731,5110.0,7708.0,Enterocyte
2474732,1980.0,7974.0,Enterocyte
2474733,14.0,7869.0,Enterocyte
2474734,5621.0,8010.0,Enterocyte
2474735,7079.0,7576.0,Enterocyte
2474736,5739.0,1641.0,Enterocyte
2474737,8455.0,7562.0,Enterocyte
2474738,7887.0,8209.0,Enterocyte
2474739,4011.0,8513.0,Enterocyte
2474740,7562.0,7335.0,Enterocyte
2474741,9144.0,7984.0,Enterocyte
2474742,3146.0,7636.0,Enterocyte
2474743,4714.0,7900.0,Enterocyte
2474744,2520.0,7538.0,Enterocyte
2474745,5840.0,8245.0,Enterocyte
2474746,4325.0,7636.0,Enterocyte
2474747,8320.0,8068.0,Enterocyte
2474748,6614.0,8137.0,Enterocyte
2474749,8779.0,8284.0,Enterocyte
2474750,984.0,7953.0,Enterocyte
2474751,158.0,7885.0,Enterocyte
2474752,9360.0,7554.0,Enterocyte
2474753,8978.0,8260.0,Enterocyte
2474754,9004.0,8229.0,Enterocyte
2474755,6527.0,7374.0,Enterocyte
2474756,314.0,7775.0,Enterocyte
2474757,9404.0,7438.0,Enterocyte
2474758,3971.0,8206.0,Enterocyte
2474759,5597.0,7930.0,Enterocyte
2474760,2677.0,1339.0,Enterocyte
2474761,7320.0,7802.0,Enterocyte
2474762,4198.0,8614.0,Enterocyte
2474763,4204.0,1759.0,Enterocyte
2474764,7508.0,7972.0,Enterocyte
2474765,7382.0,7130.0,Enterocyte
2474766,6900.0,7817.0,Enterocyte
2474767,6620.0,7406.0,Enterocyte
2474768,3178.0,8390.0,Enterocyte
2474769,2499.0,7536.0,Enterocyte
2474770,4840.0,8317.0,Enterocyte
2474771,7335.0,7837.0,Enterocyte
2474772,455.0,8129.0,Enterocyte
2474773,9263.0,8311.0,Enterocyte
2474774,7453.0,7571.0,Enterocyte
2474775,8671.0,7507.0,Enterocyte
2474776,3031.0,7673.0,Enterocyte
2474777,6602.0,7328.0,Enterocyte
2474778,7453.0,8350.0,Enterocyte
2474779,1944.0,7915.0,Enterocyte
2474780,3982.0,8498.0,Enterocyte
2474781,6479.0,7502.0,Enterocyte
2474782,5802.0,8023.0,Enterocyte
2474783,7449.0,8158.0,Enterocyte
2474784,5866.0,7941.0,Enterocyte
2474785,5861.0,7613.0,Enterocyte
2474786,7498.0,8138.0,Enterocyte
2474787,8730.0,8277.0,Enterocyte
2474788,7448.0,7293.0,Enterocyte
2474789,7362.0,7325.0,Enterocyte
2474790,7939.0,8234.0,Enterocyte
2474791,2112.0,7752.0,Enterocyte
2474792,2202.0,8002.0,Enterocyte
2474793,4566.0,8286.0,Enterocyte
2474794,7770.0,7314.0,Enterocyte
2474795,6920.0,7652.0,Enterocyte
2474796,1287.0,7738.0,Enterocyte
2474797,8686.0,8140.0,Enterocyte
2474798,7777.0,8006.0,Enterocyte
2474799,7824.0,8361.0,Enterocyte
2474800,42.0,7885.0,Enterocyte
2474801,8203.0,7976.0,Enterocyte
2474802,9314.0,7837.0,Enterocyte
2474803,7134.0,7998.0,Enterocyte
2474804,3638.0,7709.0,Enterocyte
2474805,5602.0,8157.0,Enterocyte
2474806,7909.0,7989.0,Enterocyte
2474807,6770.0,7204.0,Enterocyte
2474808,5666.0,7710.0,Enterocyte
2474809,3641.0,8430.0,Enterocyte
2474810,9038.0,8322.0,Enterocyte
2474811,7010.0,5011.0,Enterocyte
2474812,7383.0,7572.0,Enterocyte
2474813,7486.0,8162.0,Enterocyte
2474814,5634.0,7988.0,Enterocyte
2474815,5393.0,7338.0,Enterocyte
2474816,6140.0,6954.0,Enterocyte
2474817,776.0,7847.0,Enterocyte
2474818,3289.0,8341.0,Enterocyte
2474819,5635.0,7878.0,Enterocyte
2474820,8338.0,8042.0,Enterocyte
2474821,86.0,7884.0,Enterocyte
2474822,173.0,7814.0,Enterocyte
2474823,2194.0,7948.0,Enterocyte
2474824,922.0,7665.0,Enterocyte
2474825,7175.0,8030.0,Enterocyte
2474826,8673.0,8093.0,Enterocyte
2474827,1954.0,7941.0,Enterocyte
2474828,3227.0,7854.0,Enterocyte
2474829,3653.0,7769.0,Enterocyte
2474830,5431.0,7283.0,Enterocyte
2474831,5477.0,7724.0,Enterocyte
2474832,3965.0,8543.0,Enterocyte
2474833,8704.0,8167.0,Enterocyte
2474834,9034.0,8285.0,Enterocyte
2474835,6039.0,8060.0,Enterocyte
2474836,8617.0,8055.0,Enterocyte
2474837,7435.0,8179.0,Enterocyte
2474838,2262.0,8079.0,Enterocyte
2474839,3764.0,7973.0,Enterocyte
2474840,8937.0,7648.0,Enterocyte
2474841,9031.0,7986.0,Enterocyte
2474842,725.0,7605.0,Enterocyte
2474843,3208.0,8498.0,Enterocyte
2474844,6853.0,7833.0,Enterocyte
2474845,4364.0,8424.0,Enterocyte
2474846,796.0,7835.0,Enterocyte
2474847,171.0,7834.0,Enterocyte
2474848,34.0,7497.0,Enterocyte
2474849,8309.0,7832.0,Enterocyte
2474850,7424.0,8194.0,Enterocyte
2474851,6482.0,7374.0,Enterocyte
2474852,7684.0,7840.0,Enterocyte
2474853,4706.0,8321.0,Enterocyte
2474854,6194.0,7276.0,Enterocyte
2474855,8678.0,8239.0,Enterocyte
2474856,8043.0,7939.0,Enterocyte
2474857,8002.0,7936.0,Enterocyte
2474858,175.0,7717.0,Enterocyte
2474859,7293.0,7721.0,Enterocyte
2474860,8532.0,7603.0,Enterocyte
2474861,731.0,7634.0,Enterocyte
2474862,180.0,7765.0,Enterocyte
2474863,4701.0,7556.0,Enterocyte
2474864,6501.0,7398.0,Enterocyte
2474865,6024.0,7861.0,Enterocyte
2474866,340.0,7685.0,Enterocyte
2474867,3158.0,8195.0,Enterocyte
2474868,6528.0,7138.0,Enterocyte
2474869,4544.0,8505.0,Enterocyte
2474870,1956.0,7894.0,Enterocyte
2474871,7382.0,8227.0,Enterocyte
2474872,1620.0,7827.0,Enterocyte
2474873,8979.0,8049.0,Enterocyte
2474874,8799.0,8429.0,Enterocyte
2474875,7782.0,7973.0,Enterocyte
2474876,6477.0,7467.0,Enterocyte
2474877,483.0,7959.0,Enterocyte
2474878,3164.0,8491.0,Enterocyte
2474879,5654.0,8006.0,Enterocyte
2474880,5470.0,7998.0,Enterocyte
2474881,2486.0,7572.0,Enterocyte
2474882,7038.0,8050.0,Enterocyte
2474883,904.0,7613.0,Enterocyte
2474884,6587.0,7347.0,Enterocyte
2474885,4396.0,8456.0,Enterocyte
2474886,3481.0,8634.0,Enterocyte
2474887,7767.0,8143.0,Enterocyte
2474888,1955.0,7779.0,Enterocyte
2474889,729.0,7556.0,Enterocyte
2474890,5542.0,7947.0,Enterocyte
2474891,6766.0,7993.0,Enterocyte
2474892,3703.0,8206.0,Enterocyte
2474893,3993.0,8473.0,Enterocyte
2474894,142.0,7931.0,Enterocyte
2474895,1694.0,7752.0,Enterocyte
2474896,9138.0,7944.0,Enterocyte
2474897,2618.0,8350.0,Enterocyte
2474898,176.0,7739.0,Enterocyte
2474899,6525.0,7493.0,Enterocyte
2474900,5866.0,7657.0,Enterocyte
2474901,182.0,7692.0,Enterocyte
2474902,2073.0,7749.0,Enterocyte
